id,size,propertyType,bedrooms,latitude,longitude,localityName,suburbName,cityName,price,companyName
9993206,"1,200 sq ft",Apartment,2,28.58540726,77.04299927,Sector 19 Dwarka,Dwarka,Delhi,25000,Yk Gupta Associates
9990856,"1,200 sq ft",Apartment,2,28.57676697,77.05267334,Sector 19 Dwarka,Dwarka,Delhi,18000,Yk Gupta Associates
9958556,"1,700 sq ft",Apartment,3,28.59376526,77.04349518,Sector 12 Dwarka,Dwarka,Delhi,25000,Yk Gupta Associates
9962088,"1,200 sq ft",Apartment,2,28.59602356,77.04838562,Sector 12 Dwarka,Dwarka,Delhi,28000,Yk Gupta Associates
9954244,"1,800 sq ft",Apartment,2,28.59579659,77.04537964,Sector 12 Dwarka,Dwarka,Delhi,25000,Yk Gupta Associates
9424081,"2,000 sq ft",Apartment,4,28.59004784,77.03905487,Sector 12 Dwarka,Dwarka,Delhi,50000,Sunil Sharma
9642532,"2,400 sq ft",Apartment,3,28.56370735,77.06057739,Sector 22 Dwarka,Dwarka,Delhi,32000,Ram kumar
9641453,"2,000 sq ft",Apartment,3,28.5594101,77.0626297,Sector 22 Dwarka,Dwarka,Delhi,29000,Ram kumar
9640948,"2,430 sq ft",Apartment,4,28.5612545,77.05734253,Sector 22 Dwarka,Dwarka,Delhi,35000,Ram kumar
9646715,"3,200 sq ft",Apartment,4,28.5612545,77.05734253,Sector 22 Dwarka,Dwarka,Delhi,45000,Ram kumar
9641385,"1,250 sq ft",Apartment,1,28.59646034,77.04383087,Sector 12 Dwarka,Dwarka,Delhi,24000,Ram kumar
9640434,"1,780 sq ft",Independent Floor,3,28.56345367,77.05931854,Sector 22 Dwarka,Dwarka,Delhi,28000,Ram kumar
9854346,"1,000 sq ft",Independent Floor,2,28.61457062,77.02288818,Sector 16A Dwarka,Dwarka,Delhi,14000,Dev
9699360,"1,000 sq ft",Independent Floor,3,28.56047821,77.04815674,Sector 23 Dwarka,Dwarka,Delhi,13000,Nitin Sharma
9632220,"1,500 sq ft",Apartment,3,28.60281944,77.05448914,Sector 4 Dwarka,Dwarka,Delhi,30000,user6325
8741271,750 sq ft,Apartment,2,28.60300064,77.02046204,Sector 16B Dwarka,Dwarka,Delhi,16000,Rakesh kumar
8827248,"1,200 sq ft",Apartment,1,28.59191322,77.04475403,Sector 12 Dwarka,Dwarka,Delhi,21000,Sanjay Agrwal
8827575,"1,800 sq ft",Apartment,3,28.59191322,77.04475403,Sector 12 Dwarka,Dwarka,Delhi,30000,Sanjay Agrwal
8827830,"1,350 sq ft",Apartment,2,28.57616806,77.06665802,Sector 9 Dwarka,Dwarka,Delhi,25000,Ajay
9670788,"2,700 sq ft",Apartment,3,28.556427,77.06003571,Sector 22 Dwarka,Dwarka,Delhi,55000,Chadha Associate
9692785,"1,900 sq ft",Apartment,3,28.59653282,77.06603241,Sector 6 Dwarka,Dwarka,Delhi,30000,V Estates
9595698,"1,750 sq ft",Apartment,3,28.59359932,77.03804016,Sector 12 Dwarka,Dwarka,Delhi,30000,Sar Associates
9778728,"1,200 sq ft",Apartment,3,28.59987068,77.08286285,Mahavir Enclave,Dwarka,Delhi,16000,Sigma Deep Properties
9870349,"1,850 sq ft",Apartment,4,28.59340096,77.06600189,Sector 6 Dwarka,Dwarka,Delhi,29000,Rahul
8943254,900 sq ft,Apartment,1,28.60639,76.98159027,Najafgarh,Dwarka,Delhi,4000,Dagar flims Nishant
9894869,550 sq ft,Apartment,1,28.69794083,77.17594147,Sector 1 Dwarka,Dwarka,Delhi,7500,Vikas Dagar
9972740,900 sq ft,Independent Floor,2,28.58010292,77.04673004,Sector 19 Dwarka,Dwarka,Delhi,15000,Yk Gupta Associates
9424097,"1,800 sq ft",Apartment,2,28.5923214,77.04034424,Sector 12 Dwarka,Dwarka,Delhi,32000,Sunil Sharma
9639025,"1,980 sq ft",Independent Floor,3,28.56007957,77.06148529,Sector 22 Dwarka,Dwarka,Delhi,32000,Ram kumar
8890319,"1,450 sq ft",Independent Floor,2,28.57701683,77.07881927,Palam,Dwarka,Delhi,15000,Manoj Dagar
9699876,"1,800 sq ft",Apartment,2,28.55887604,77.06027985,Sector 22 Dwarka,Dwarka,Delhi,35000,vitsino
8712547,"1,200 sq ft",Apartment,2,28.59191322,77.04475403,Sector 12 Dwarka,Dwarka,Delhi,21000,Sanjay Agrwal
9811041,"1,400 sq ft",Apartment,3,28.59976006,77.03986359,Sector 13 Dwarka,Dwarka,Delhi,33000,Ajay Bansal
9807577,"1,665 sq ft",Apartment,3,28.59730339,77.05660248,Sector 5 Dwarka,Dwarka,Delhi,26000,Satyendra
9771492,450 sq ft,Independent Floor,1,28.58455849,77.04515076,Sector 19 Dwarka,Dwarka,Delhi,12000,Ramesh
9809813,"1,800 sq ft",Apartment,3,28.59976006,77.03986359,Sector 13 Dwarka,Dwarka,Delhi,33000,Ajay Bansal
9966365,"1,800 sq ft",Apartment,3,28.59082413,77.05220795,Sector 11 Dwarka,Dwarka,Delhi,33000,Khurana Estates
9993505,"1,750 sq ft",Apartment,3,28.59169579,77.06438446,Sector 6 Dwarka,Dwarka,Delhi,29000,Kedar Properties Interiors
9890344,"1,050 sq ft",Independent Floor,2,28.59139442,77.09317017,Palam,Dwarka,Delhi,10500,Raju
9778894,600 sq ft,Independent Floor,2,28.59642029,77.07804871,Mahavir Enclave,Dwarka,Delhi,12000,Sigma Deep Properties
9778889,600 sq ft,Independent Floor,2,28.59644318,77.07807922,Mahavir Enclave,Dwarka,Delhi,12000,Sigma Deep Properties
9778883,600 sq ft,Independent Floor,2,28.59700775,77.08550262,Mahavir Enclave,Dwarka,Delhi,10000,Sigma Deep Properties
9778879,600 sq ft,Independent Floor,2,28.59665108,77.08600616,Mahavir Enclave,Dwarka,Delhi,12000,Sigma Deep Properties
9778844,900 sq ft,Independent Floor,3,28.59911537,77.07951355,Mahavir Enclave,Dwarka,Delhi,14000,Sigma Deep Properties
9778837,900 sq ft,Independent Floor,3,28.59916306,77.07945251,Mahavir Enclave,Dwarka,Delhi,15000,Sigma Deep Properties
9778733,900 sq ft,Apartment,3,28.59948349,77.07852173,Mahavir Enclave,Dwarka,Delhi,15000,Sigma Deep Properties
9778746,800 sq ft,Independent Floor,2,28.59933472,77.0832901,Mahavir Enclave,Dwarka,Delhi,14000,Sigma Deep Properties
9778741,450 sq ft,Apartment,1,28.59753418,77.07676697,Mahavir Enclave,Dwarka,Delhi,8000,Sigma Deep Properties
9778732,500 sq ft,Apartment,1,28.59863091,77.07636261,Mahavir Enclave,Dwarka,Delhi,8000,Sigma Deep Properties
9972807,900 sq ft,Apartment,2,28.57723236,77.04714966,Sector 19 Dwarka,Dwarka,Delhi,18000,Yk Gupta Associates
9982365,"1,644 sq ft",Apartment,3,28.58576965,77.05622864,Sector 10 Dwarka,Dwarka,Delhi,29592,Shivansh Associate
9872609,"1,250 sq ft",Apartment,3,28.59071159,77.08123779,Palam,Dwarka,Delhi,5500,Dharam Sehrawat
9448877,"1,400 sq ft",Apartment,2,28.60401535,77.04019165,Sector 3 Dwarka,Dwarka,Delhi,26000,Dwarkadhish Group
9449222,"2,100 sq ft",Apartment,3,28.59424019,77.04537201,Sector 12 Dwarka,Dwarka,Delhi,32000,Dwarkadhish Group
9448584,"1,650 sq ft",Apartment,3,28.58972549,77.06583405,Sector 6 Dwarka,Dwarka,Delhi,24750,Dwarkadhish Group
9449108,"1,650 sq ft",Apartment,3,28.58186722,77.06955719,Sector 9 Dwarka,Dwarka,Delhi,30000,Dwarkadhish Group
9449068,"2,200 sq ft",Apartment,4,28.60311699,77.0398941,Sector 13 Dwarka,Dwarka,Delhi,40000,Dwarkadhish Group
9449021,"1,800 sq ft",Apartment,3,28.59109497,77.07171631,Sector 7 Dwarka,Dwarka,Delhi,32000,Dwarkadhish Group
9980765,"1,200 sq ft",Apartment,2,28.59191322,77.04475403,Sector 12 Dwarka,Dwarka,Delhi,19000,KIRPA ASSOCIATES
9968486,"1,200 sq ft",Apartment,2,28.60596657,77.04942322,Sector 3 Dwarka,Dwarka,Delhi,19000,KIRPA ASSOCIATES
9639874,"1,180 sq ft",Independent Floor,2,28.56370735,77.06057739,Sector 22 Dwarka,Dwarka,Delhi,21000,Ram kumar
9757635,"1,100 sq ft",Independent Floor,3,28.569767,77.07199097,Sector 8 Dwarka,Dwarka,Delhi,20900,Molly Verma
9478754,"1,800 sq ft",Apartment,3,28.5973568,77.05120087,Sector 5 Dwarka,Dwarka,Delhi,42000,Dhiraj Satija
9626168,"1,700 sq ft",Apartment,2,28.58082962,77.06995392,Sector 9 Dwarka,Dwarka,Delhi,27000,Amit Properties
9958482,"1,000 sq ft",Independent Floor,3,28.5997467,77.07748413,Mahavir Enclave,Dwarka,Delhi,13500,Dream Home buildtech pvt ltd
9884491,350 sq ft,Apartment,1,28.5618763,77.04280853,Sector 23B Dwarka,Dwarka,Delhi,7000,Gaurav Yadav
9885584,"1,350 sq ft",Apartment,2,28.57750702,77.06900787,Sector 9 Dwarka,Dwarka,Delhi,25000,Ajay
9778893,600 sq ft,Independent Floor,2,28.59993744,77.07871246,Mahavir Enclave,Dwarka,Delhi,12000,Sigma Deep Properties
9778857,650 sq ft,Independent Floor,2,28.59973335,77.07910156,Mahavir Enclave,Dwarka,Delhi,11000,Sigma Deep Properties
9778852,900 sq ft,Independent Floor,3,28.59978676,77.07932281,Mahavir Enclave,Dwarka,Delhi,14000,Sigma Deep Properties
9778822,600 sq ft,Independent Floor,2,28.60328484,77.08054352,Mahavir Enclave,Dwarka,Delhi,14000,Sigma Deep Properties
9778812,400 sq ft,Apartment,1,28.60347366,77.0806427,Mahavir Enclave,Dwarka,Delhi,5000,Sigma Deep Properties
9778801,600 sq ft,Independent Floor,2,28.60342407,77.08054352,Mahavir Enclave,Dwarka,Delhi,12000,Sigma Deep Properties
9778794,450 sq ft,Independent Floor,1,28.60336304,77.07952881,Mahavir Enclave,Dwarka,Delhi,7000,Sigma Deep Properties
9778812,400 sq ft,Apartment,1,28.60347366,77.0806427,Mahavir Enclave,Dwarka,Delhi,5000,Sigma Deep Properties
9778801,600 sq ft,Independent Floor,2,28.60342407,77.08054352,Mahavir Enclave,Dwarka,Delhi,12000,Sigma Deep Properties
9778794,450 sq ft,Independent Floor,1,28.60336304,77.07952881,Mahavir Enclave,Dwarka,Delhi,7000,Sigma Deep Properties
9778787,450 sq ft,Independent Floor,1,28.60350418,77.0796814,Mahavir Enclave,Dwarka,Delhi,8000,Sigma Deep Properties
9998302,"1,325 sq ft",Apartment,2,28.59968758,77.06626892,Sector 2 Dwarka,Dwarka,Delhi,28000,Khurana Estates
9978283,"1,000 sq ft",Independent Floor,2,28.57723236,77.04714966,Sector 19 Dwarka,Dwarka,Delhi,18000,Yk Gupta Associates
9517612,650 sq ft,Independent Floor,2,28.57629013,77.04621887,Sector 19 Dwarka,Dwarka,Delhi,19000,Vikram
9733084,400 sq ft,Independent Floor,1,28.58279037,77.07158661,Sector 7 Dwarka,Dwarka,Delhi,13000,Kiran Raj
6759557,540 sq ft,Apartment,2,28.54302406,77.04641724,Sector 26 Dwarka,Dwarka,Delhi,7000,Mahender chauhan
9509757,600 sq ft,Apartment,1,28.57707214,77.07003021,Sector 8 Dwarka,Dwarka,Delhi,7300,Sonu Dahiya
9905340,680 sq ft,Apartment,2,28.55905533,77.05052948,Sector 23 Dwarka,Dwarka,Delhi,13000,seller
9972278,"1,700 sq ft",Apartment,3,28.59405136,77.03688812,Sector 6 Dwarka,Dwarka,Delhi,35000,Khurana Estates
9424108,"2,000 sq ft",Apartment,4,28.59004784,77.03905487,Sector 12 Dwarka,Dwarka,Delhi,50000,Sunil Sharma
9996827,"1,000 sq ft",Independent Floor,3,28.60993385,77.09210205,Dabri,Dwarka,Delhi,14000,Hite`s Properties sale Purchase
9961872,900 sq ft,Independent Floor,3,28.6099472,77.09146881,Dabri,Dwarka,Delhi,16000,Hite`s Properties sale Purchase
9958118,900 sq ft,Independent Floor,2,28.60879135,77.0954895,Dabri,Dwarka,Delhi,20000,Hite`s Properties sale Purchase
9959704,900 sq ft,Independent Floor,1,28.60923576,77.09404755,Dabri,Dwarka,Delhi,15000,Hite`s Properties sale Purchase
9993277,"1,800 sq ft",Apartment,2,28.59614754,77.03911591,Sector 12 Dwarka,Dwarka,Delhi,30000,Yk Gupta Associates
9645322,"1,300 sq ft",Apartment,3,28.56061935,77.05980682,Sector 22 Dwarka,Dwarka,Delhi,20000,Ram kumar
9642511,"1,850 sq ft",Independent Floor,3,28.55968475,77.05594635,Sector 22 Dwarka,Dwarka,Delhi,30000,Ram kumar
9647734,"1,200 sq ft",Apartment,2,28.59646034,77.04383087,Sector 12 Dwarka,Dwarka,Delhi,24000,Ram kumar
9635709,"1,540 sq ft",Independent Floor,3,28.59646034,77.04383087,Sector 12 Dwarka,Dwarka,Delhi,30000,Ram kumar
9636458,"2,130 sq ft",Apartment,3,28.55968475,77.05594635,Sector 22 Dwarka,Dwarka,Delhi,32000,Ram kumar
9850939,470 sq ft,Independent House,2,28.59705925,77.02774048,dwarka sector 17,Dwarka,Delhi,7000,Mukesh Rawat
9852631,470 sq ft,Independent House,2,28.59705925,77.02774048,dwarka sector 17,Dwarka,Delhi,7000,Mukesh Rawat
8959707,900 sq ft,Independent Floor,2,28.61791992,77.03573608,Sewak Park,Dwarka,Delhi,13000,Awinesh Kumar
8652531,"1,200 sq ft",Apartment,1,28.58589172,77.04605865,Sector 11 Dwarka,Dwarka,Delhi,21000,Dr Viveka Kumar
8750640,900 sq ft,Apartment,1,28.59780693,77.07724762,Mahavir Enclave,Dwarka,Delhi,8500,Mahesh Thakur
9794737,350 sq ft,Independent Floor,1,28.58688354,77.06900024,Palam,Dwarka,Delhi,7500,Deepanahu
9989417,"1,675 sq ft",Apartment,3,28.56057167,77.06015015,Sector 22 Dwarka,Dwarka,Delhi,48000,Kedar Properties Interiors
9975559,"1,600 sq ft",Apartment,3,28.58316612,77.07064056,Palam,Dwarka,Delhi,28000,Kedar Properties Interiors
9968359,"1,400 sq ft",Apartment,2,28.55981636,77.06057739,Sector 22 Dwarka,Dwarka,Delhi,30000,Kedar Properties Interiors
9969878,"1,675 sq ft",Apartment,3,28.60468483,77.04640961,Sector 4 Dwarka,Dwarka,Delhi,29000,Kedar Properties Interiors
9975632,"1,675 sq ft",Apartment,3,28.58712006,77.04376221,Sector 11 Dwarka,Dwarka,Delhi,40000,Kedar Properties Interiors
9667883,"1,800 sq ft",Apartment,3,28.59671402,77.06150818,Sector 5 Dwarka,Dwarka,Delhi,28000,Umesh Gupta
9960836,"1,200 sq ft",Apartment,2,28.58540726,77.04299927,Sector 19 Dwarka,Dwarka,Delhi,16000,Yk Gupta Associates
9841109,"1,000 sq ft",Independent House,2,28.60027313,77.07456207,Mahavir Enclave,Dwarka,Delhi,10500,Ashishsingh
8891466,450 sq ft,Independent Floor,1,28.55905533,77.05052948,Sector 23 Dwarka,Dwarka,Delhi,6000,sahil
9858204,"1,000 sq ft",Independent House,3,28.60814667,76.98851013,Najafgarh,Dwarka,Delhi,14000,SURESH KUMAR GOEL
9498757,990 sq ft,Independent House,2,28.61507225,77.03414154,Sewak Park,Dwarka,Delhi,10000,Annu
9807984,700 sq ft,Apartment,2,28.59835815,77.07823181,Mahavir Enclave,Dwarka,Delhi,9000,G KANNAN
9709806,300 sq ft,Apartment,1,28.58908844,77.04999542,Sector 11 Dwarka,Dwarka,Delhi,13000,Jitender Yadav
8889133,"1,100 sq ft",Independent Floor,2,28.59642029,77.07920837,Mahavir Enclave,Dwarka,Delhi,16000,user
9574370,"1,000 sq ft",Independent Floor,2,28.61232185,77.03161621,Suraj Vihar,Dwarka,Delhi,16000,PRAVIN GOEL
8751221,"1,150 sq ft",Apartment,2,28.59376526,77.04349518,Sector 12 Dwarka,Dwarka,Delhi,30000,user
7941203,540 sq ft,Apartment,1,28.60672951,77.07112885,Mahavir Enclave,Dwarka,Delhi,10500,Girish Chaturvedi
9508559,450 sq ft,Independent Floor,1,28.59516525,77.07939911,Mahavir Enclave,Dwarka,Delhi,16000,Sukhendu Sengupta
9508658,450 sq ft,Independent Floor,1,28.59516525,77.07939911,Mahavir Enclave,Dwarka,Delhi,16000,Sukhendu Sengupta
9867270,"1,450 sq ft",Apartment,3,28.59323692,77.04959869,Sector 11 Dwarka,Dwarka,Delhi,40000,user
9867091,700 sq ft,Independent Floor,2,28.60663986,77.07836151,Mahavir Enclave,Dwarka,Delhi,9000,G KANNAN
9517358,650 sq ft,Independent Floor,2,28.58010292,77.04673004,Sector 19 Dwarka,Dwarka,Delhi,19000,Vikram
9552041,"1,100 sq ft",Independent Floor,3,28.58465958,77.07121277,Palam,Dwarka,Delhi,24000,pritam
9746207,"1,500 sq ft",Apartment,4,28.5873127,77.07167053,Palam,Dwarka,Delhi,32000,punit khetarpal
8794682,540 sq ft,Independent Floor,1,28.59663963,77.08082581,Mahavir Enclave,Dwarka,Delhi,13000,user
8723940,675 sq ft,Independent Floor,2,28.6071682,77.01881409,Sector 16B Dwarka,Dwarka,Delhi,9000,Narender Kumar
9467990,350 sq ft,Independent Floor,1,28.59705925,77.07380676,Sector 1 Dwarka,Dwarka,Delhi,6000,BHAGAT SINGH NEGI
9841666,750 sq ft,Apartment,1,28.60707664,77.05654144,Matiala,Dwarka,Delhi,10000,Simmy Gupta
9842856,750 sq ft,Independent Floor,1,28.60792923,77.05493164,Matiala,Dwarka,Delhi,10000,Divya
6741947,"1,000 sq ft",Independent Floor,2,28.58429146,77.07155609,Palam,Dwarka,Delhi,20000,shalini
8932190,830 sq ft,Independent Floor,1,28.59508514,77.0379715,Sector 12 Dwarka,Dwarka,Delhi,8000,Madhuri
7020875,"1,100 sq ft",Independent Floor,3,28.596138,77.07883453,Mahavir Enclave,Dwarka,Delhi,12000,Zaki Haider
8938663,"1,500 sq ft",Apartment,3,28.60176086,77.04917145,Sector 4 Dwarka,Dwarka,Delhi,32000,sonia
9633895,900 sq ft,Apartment,2,28.5956974,77.07550812,Sector 1 Dwarka,Dwarka,Delhi,20000,Y P Khandelwal
9859116,600 sq ft,Apartment,2,28.58654594,77.08099365,Palam,Dwarka,Delhi,10000,Deepankar Sinha
8925291,"1,400 sq ft",Independent Floor,2,28.57696533,77.07884979,Palam,Dwarka,Delhi,15000,Manoj Dagar
6954154,700 sq ft,Independent House,2,28.58169556,77.07120514,Sector 7 Dwarka,Dwarka,Delhi,7000,pintu
9498613,700 sq ft,Apartment,2,28.61507225,77.03414154,Sewak Park,Dwarka,Delhi,12000,Rajeev Nagarch
9498528,"1,000 sq ft",Independent Floor,3,28.58249092,77.07778931,Palam,Dwarka,Delhi,22000,Moolchand sharma
8703547,"1,000 sq ft",Independent Floor,3,28.59568024,77.07492065,Sector 1 Dwarka,Dwarka,Delhi,13500,Yadav Rakesh
9696658,"1,000 sq ft",Apartment,2,28.60359573,77.07884979,Mahavir Enclave,Dwarka,Delhi,12000,Anuj Negi
9697875,"1,000 sq ft",Apartment,2,28.60359573,77.07884979,Mahavir Enclave,Dwarka,Delhi,12000,Anuj Negi
8710623,550 sq ft,Independent Floor,2,28.60112762,77.07874298,Mahavir Enclave,Dwarka,Delhi,11000,vineet
8711682,550 sq ft,Independent Floor,1,28.59757614,77.08192444,Mahavir Enclave,Dwarka,Delhi,11000,vineet
8680493,"1,147 sq ft",Apartment,2,28.54521942,77.03359985,Sector 28 Dwarka,Dwarka,Delhi,17000,user
8953481,495 sq ft,Independent Floor,1,28.59672928,77.09034729,Nasirpur,Dwarka,Delhi,8000,Dinesh
8643899,"1,100 sq ft",Apartment,2,28.59167099,77.04342651,Sector 12 Dwarka,Dwarka,Delhi,24000,Mohit
8644345,430 sq ft,Independent Floor,1,28.5988884,77.08055115,Mahavir Enclave,Dwarka,Delhi,15000,Virat
9629281,400 sq ft,Apartment,1,28.57288551,77.0761795,Sector 8 Dwarka,Dwarka,Delhi,8500,Ritesh Jain
9629232,550 sq ft,Apartment,1,28.57288551,77.0761795,Sector 8 Dwarka,Dwarka,Delhi,11000,Ritesh Jain
9480495,500 sq ft,Apartment,1,28.60188675,77.02755737,Sector 14 Dwarka,Dwarka,Delhi,15000,user
9632256,"1,700 sq ft",Apartment,3,28.6011467,77.03229523,Sector 13 Dwarka,Dwarka,Delhi,25000,Shaili
9810635,800 sq ft,Apartment,2,28.60679245,77.01560211,Sector 16B Dwarka,Dwarka,Delhi,10000,Sudhir Natwar
9811798,"1,800 sq ft",Apartment,3,28.5973568,77.05120087,Sector 5 Dwarka,Dwarka,Delhi,50000,Dhiraj Satija
9811633,900 sq ft,Apartment,2,28.57109451,77.072258,Sector 8 Dwarka,Dwarka,Delhi,18000,kumar
8956487,344 sq ft,Apartment,1,28.56102562,77.04150391,Dhul Siras,Dwarka,Delhi,8000,Diwakar
9663126,"1,800 sq ft",Independent Floor,3,28.5804081,77.0475235,Sector 19 Dwarka,Dwarka,Delhi,50000,WALIA
9807962,"2,250 sq ft",Apartment,4,28.59955788,77.03529358,Sector 13 Dwarka,Dwarka,Delhi,38000,punkeet kumar
9807560,"1,800 sq ft",Apartment,3,28.58435249,77.05776215,Sector 10 Dwarka,Dwarka,Delhi,32000,punkeet kumar
8846380,940 sq ft,Independent Floor,3,28.58455849,77.07820129,Palam,Dwarka,Delhi,18000,Moolchand sharma
9759664,700 sq ft,Independent Floor,1,28.60604095,77.0737915,Mahavir Enclave,Dwarka,Delhi,10000,Chaitanya
9695667,850 sq ft,Independent Floor,2,28.59922028,77.08158875,Mahavir Enclave,Dwarka,Delhi,11000,user
8716728,440 sq ft,Apartment,1,28.60260582,77.05978394,Madhu Vihar,Dwarka,Delhi,7500,Mohit
9689895,"1,500 sq ft",Apartment,3,28.58140373,77.07266998,Sector 7 Dwarka,Dwarka,Delhi,30000,snsrivastava
8735148,800 sq ft,Independent Floor,2,28.59923744,77.08161163,Mahavir Enclave,Dwarka,Delhi,11000,user
8736147,750 sq ft,Apartment,1,28.61416626,77.05108643,Matiala,Dwarka,Delhi,7000,Honey Kabaddi
9784177,700 sq ft,Apartment,2,28.57415581,77.07756805,Palam,Dwarka,Delhi,9000,Kapil Bajpai
8820144,950 sq ft,Independent Floor,2,28.58231926,77.07788849,Palam,Dwarka,Delhi,12500,Sushil Kumar
9787826,"1,050 sq ft",Apartment,2,28.55921364,77.05706787,Sector 23 Dwarka,Dwarka,Delhi,22000,Tej Pratap
8751268,"1,150 sq ft",Apartment,2,28.59376526,77.04349518,Sector 12 Dwarka,Dwarka,Delhi,30000,user
9540313,700 sq ft,Independent Floor,2,28.57782745,77.04708862,Sector 19 Dwarka,Dwarka,Delhi,20000,Manish Saluja
9775496,900 sq ft,Independent Floor,2,28.61763573,77.02935028,Sector 16B Dwarka,Dwarka,Delhi,10500,Pradeep singh
9775898,"1,000 sq ft",Apartment,2,28.58037567,77.04729462,Sector 19 Dwarka,Dwarka,Delhi,24000,Sunil Chourasia
8805388,500 sq ft,Independent Floor,2,28.59877205,77.09240723,Palam,Dwarka,Delhi,8000,Dinesh
9584912,900 sq ft,Apartment,3,28.5848484,77.07784271,Palam,Dwarka,Delhi,17000,Pawan Solanki
8804499,"1,200 sq ft",Independent Floor,2,28.61898232,76.97293091,Najafgarh,Dwarka,Delhi,10000,Siwach
9807502,"1,000 sq ft",Independent Floor,2,28.59835815,77.07823181,Mahavir Enclave,Dwarka,Delhi,12000,Anuj Negi
9810528,"1,000 sq ft",Independent Floor,3,28.58699226,77.06903839,Palam,Dwarka,Delhi,12000,Deepanahu
9811246,"1,000 sq ft",Independent Floor,2,28.59835815,77.07823181,Mahavir Enclave,Dwarka,Delhi,12000,Anuj Negi
9812280,550 sq ft,Apartment,1,28.57299042,77.07440948,Sector 8 Dwarka,Dwarka,Delhi,11000,Ritesh Jain
8853372,"1,100 sq ft",Apartment,1,28.5624218,77.05092621,Sector 23 Dwarka,Dwarka,Delhi,21000,Kamal
8907107,"1,180 sq ft",Independent House,3,28.61268616,76.98749542,Najafgarh,Dwarka,Delhi,12000,Parveen
9900923,320 sq ft,Independent House,1,28.59170151,77.04299927,Sector 12 Dwarka,Dwarka,Delhi,4000,reena paridwal
8821763,900 sq ft,Independent Floor,3,28.60706711,77.06134796,Madhu Vihar,Dwarka,Delhi,20000,Navya
9857969,"1,100 sq ft",Apartment,3,28.59497261,77.08223724,Mahavir Enclave,Dwarka,Delhi,18000,Rajbir
9689605,"2,000 sq ft",Independent Floor,4,28.61447906,77.05088806,Matiala,Dwarka,Delhi,25000,Harsh
9656293,"1,400 sq ft",Apartment,2,28.57929802,77.0454483,Sector 19 Dwarka,Dwarka,Delhi,25000,Sapna
8822070,200 sq ft,Independent House,1,28.59966087,77.07683563,Mahavir Enclave,Dwarka,Delhi,15000,monu singh
8894794,"1,000 sq ft",Independent Floor,2,28.59686089,77.09602356,Nasirpur,Dwarka,Delhi,13000,Rahul
8945990,300 sq ft,Independent Floor,1,28.60642052,76.98554993,Najafgarh,Dwarka,Delhi,5000,lopesh
8895125,"1,000 sq ft",Independent Floor,3,28.59669113,77.09612274,Nasirpur,Dwarka,Delhi,13000,Rahul
8895125,"1,000 sq ft",Independent Floor,3,28.59669113,77.09612274,Nasirpur,Dwarka,Delhi,13000,Rahul
10072270,900 sq ft,Independent House,2,28.53250504,77.21170807,Sheikh Sarai,Delhi Central,Delhi,30000,K Homes
10068227,"2,000 sq ft",Apartment,3,28.65133095,77.12973785,Ramesh Nagar,Delhi Central,Delhi,32000,K P Properties and Finance Consultant
10066402,"1,500 sq ft",Independent House,3,28.67913246,77.11012268,Shakurbasti,Delhi Central,Delhi,36000,Vineet Properties
10080772,350 sq ft,Independent Floor,1,28.65830421,77.15903473,Patel Nagar,Delhi Central,Delhi,14000,Tera properties
10072190,900 sq ft,Independent Floor,2,28.64592743,77.16805267,Patel Nagar,Delhi Central,Delhi,33000,Behl Properties
10073965,900 sq ft,Independent Floor,2,28.64959908,77.13500977,Ramesh Nagar,Delhi Central,Delhi,27000,Ganeshji Property
10075146,"1,350 sq ft",Apartment,3,28.61667252,77.05858612,Bindapur,Delhi Central,Delhi,13000,Aarti properties
10034976,"3,600 sq ft",Independent Floor,3,28.62898827,77.1413269,Naraina,Delhi Central,Delhi,105000,Shri Balaji Property
10083505,"2,700 sq ft",Independent Floor,3,28.53720665,77.20118713,Sheikh Sarai,Delhi Central,Delhi,75000,Property Hub
9977355,450 sq ft,Independent Floor,1,28.56361961,77.24077606,greater kailash Enclave 1,Delhi Central,Delhi,14000,Guru kipra properties
10033434,"1,050 sq ft",Apartment,2,28.6390686,77.08677673,Tilak Nagar,Delhi Central,Delhi,45000,L B Raja Properties
10029125,"2,000 sq ft",Independent Floor,3,28.64847374,77.14265442,Kirti Nagar,Delhi Central,Delhi,47000,Prince Properties Consultants
9994569,"2,520 sq ft",Independent Floor,4,28.67013359,77.13260651,Punjabi Bagh,Delhi Central,Delhi,75000,Sandeep
