id,size,propertyType,bedrooms,latitude,longitude,localityName,suburbName,cityName,price,companyName
9965046,875 sq ft,Apartment,1,28.64395905,77.18849182,Karol Bagh,North Delhi,Delhi,12000,Sky Properties
9967016,875 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,14000,Sky Properties
9968523,875 sq ft,Apartment,1,28.64521027,77.18857574,Karol Bagh,North Delhi,Delhi,16000,Sky Properties
9969374,875 sq ft,Apartment,1,28.64395905,77.18849182,Karol Bagh,North Delhi,Delhi,19500,Sky Properties
9969317,875 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,12000,Sky Properties
9971402,875 sq ft,Apartment,1,28.64521027,77.18857574,Karol Bagh,North Delhi,Delhi,14000,Sky Properties
9978326,875 sq ft,Apartment,1,28.64521027,77.18857574,Karol Bagh,North Delhi,Delhi,22000,Sky Properties
9978975,875 sq ft,Apartment,1,28.64521027,77.18857574,Karol Bagh,North Delhi,Delhi,13500,Sky Properties
9978944,875 sq ft,Apartment,1,28.64395905,77.18849182,Karol Bagh,North Delhi,Delhi,16000,Sky Properties
9978941,875 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,17000,Sky Properties
9978879,875 sq ft,Apartment,1,28.64521027,77.18857574,Karol Bagh,North Delhi,Delhi,16500,Sky Properties
9972874,875 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,20000,Sky Properties
9995138,375 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,15000,Sky Properties
9994810,875 sq ft,Apartment,1,28.64521027,77.18857574,Karol Bagh,North Delhi,Delhi,12000,Sky Properties
9995190,875 sq ft,Apartment,1,28.64521027,77.18857574,Karol Bagh,North Delhi,Delhi,12000,Sky Properties
9965611,875 sq ft,Apartment,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,18000,Sky Properties
9966625,875 sq ft,Apartment,1,28.64521027,77.18857574,Karol Bagh,North Delhi,Delhi,11000,Sky Properties
9990376,875 sq ft,Apartment,1,28.64521027,77.18857574,Karol Bagh,North Delhi,Delhi,10000,Sky Properties
9992042,875 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,10500,Sky Properties
9992003,875 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,10000,Sky Properties
9958108,675 sq ft,Apartment,1,28.64521027,77.18857574,Karol Bagh,North Delhi,Delhi,20000,Sky Properties
9957873,875 sq ft,Apartment,1,28.64521027,77.18857574,Karol Bagh,North Delhi,Delhi,18000,Sky Properties
9957813,875 sq ft,Apartment,1,28.64521027,77.18857574,Karol Bagh,North Delhi,Delhi,12000,Sky Properties
9959414,375 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,14000,Sky Properties
9960078,875 sq ft,Apartment,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,12500,Sky Properties
9963007,375 sq ft,Apartment,1,28.64521027,77.18857574,Karol Bagh,North Delhi,Delhi,11000,Sky Properties
9982495,875 sq ft,Apartment,1,28.64521027,77.18857574,Karol Bagh,North Delhi,Delhi,21000,Sky Properties
9985320,875 sq ft,Apartment,1,28.64395905,77.18849182,Karol Bagh,North Delhi,Delhi,12000,Sky Properties
9987138,875 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,21000,Sky Properties
9987866,875 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,15000,Sky Properties
9987861,875 sq ft,Apartment,1,28.64521027,77.18857574,Karol Bagh,North Delhi,Delhi,18000,Sky Properties
9987751,875 sq ft,Apartment,1,28.64521027,77.18857574,Karol Bagh,North Delhi,Delhi,17000,Sky Properties
9997607,375 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,13500,Sky Properties
9997329,875 sq ft,Apartment,1,28.64521027,77.18857574,Karol Bagh,North Delhi,Delhi,13000,Sky Properties
9998114,575 sq ft,Apartment,1,28.64521027,77.18857574,Karol Bagh,North Delhi,Delhi,13000,Sky Properties
9998211,875 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,15000,Sky Properties
9999826,875 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,20000,Sky Properties
9983283,875 sq ft,Apartment,1,28.64395905,77.18849182,Karol Bagh,North Delhi,Delhi,18000,Sky Properties
9991178,875 sq ft,Apartment,1,28.64521027,77.18857574,Karol Bagh,North Delhi,Delhi,12500,Sky Properties
9995734,875 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,21000,Sky Properties
8681544,350 sq ft,Apartment,1,28.70604706,77.1480484,Pitampura,North Delhi,Delhi,13000,SkyLark Properties
9668174,700 sq ft,Apartment,2,28.69807434,77.14633179,Pitampura,North Delhi,Delhi,14000,SkyLark Properties
9962466,875 sq ft,Apartment,1,28.64521027,77.18857574,Karol Bagh,North Delhi,Delhi,10000,Sky Properties
9973655,754 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,15000,Sky Properties
9974007,745 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,14000,Sky Properties
9973992,745 sq ft,Independent Floor,1,28.65278053,77.1921463,Karol Bagh,North Delhi,Delhi,10000,Sky Properties
9975506,745 sq ft,Independent Floor,1,28.65278053,77.1921463,Karol Bagh,North Delhi,Delhi,12000,Sky Properties
9975727,875 sq ft,Independent Floor,1,28.65278053,77.1921463,Karol Bagh,North Delhi,Delhi,12500,Sky Properties
9977475,985 sq ft,Independent Floor,2,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,19000,Sky Properties
9978061,745 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,9000,Sky Properties
9977848,852 sq ft,Independent Floor,2,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,19000,Sky Properties
9970150,874 sq ft,Independent Floor,1,28.65278053,77.1921463,Karol Bagh,North Delhi,Delhi,17000,Sky Properties
9971096,742 sq ft,Independent Floor,1,28.64398575,77.18849945,Karol Bagh,North Delhi,Delhi,9000,Sky Properties
9971000,741 sq ft,Independent Floor,1,28.65278053,77.1921463,Karol Bagh,North Delhi,Delhi,13000,Sky Properties
9971308,742 sq ft,Independent Floor,1,28.65278053,77.1921463,Karol Bagh,North Delhi,Delhi,12500,Sky Properties
9971961,874 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,16500,Sky Properties
9972504,852 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,17500,Sky Properties
9972217,745 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,11200,Sky Properties
9962170,875 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,10500,Sky Properties
9962147,875 sq ft,Apartment,1,28.64521027,77.18857574,Karol Bagh,North Delhi,Delhi,18000,Sky Properties
9962124,875 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,17000,Sky Properties
9962043,875 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,9000,Sky Properties
9962037,875 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,11500,Sky Properties
9961853,875 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,18500,Sky Properties
9961814,985 sq ft,Apartment,2,28.64521027,77.18857574,Karol Bagh,North Delhi,Delhi,20000,Sky Properties
9962231,875 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,16000,Sky Properties
9963637,874 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,18000,Sky Properties
9964133,874 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,11500,Sky Properties
9966695,854 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,10000,Sky Properties
9968966,875 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,19000,Sky Properties
9972591,785 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,14500,Sky Properties
9978501,785 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,15000,Sky Properties
9979219,785 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,18500,Sky Properties
9980401,784 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,15000,Sky Properties
9955987,741 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,12000,Sky Properties
9955685,875 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,13000,Sky Properties
9974325,745 sq ft,Independent Floor,1,28.65278053,77.1921463,Karol Bagh,North Delhi,Delhi,12000,Sky Properties
9977009,745 sq ft,Independent Floor,1,28.65278053,77.1921463,Karol Bagh,North Delhi,Delhi,10000,Sky Properties
9994623,875 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,11000,Sky Properties
9994405,741 sq ft,Independent Floor,1,28.65278053,77.1921463,Karol Bagh,North Delhi,Delhi,11000,Sky Properties
9994675,745 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,13000,Sky Properties
9966624,874 sq ft,Independent Floor,1,28.65278053,77.1921463,Karol Bagh,North Delhi,Delhi,16000,Sky Properties
9966411,784 sq ft,Independent Floor,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,16800,Sky Properties
9956636,875 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,18000,Sky Properties
9956600,875 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,18000,Sky Properties
9956590,875 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,16000,Sky Properties
9956383,745 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,15500,Sky Properties
9956706,875 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,15000,Sky Properties
9989939,741 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,10000,Sky Properties
9989878,875 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,12000,Sky Properties
9953519,874 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,10000,Sky Properties
9954349,985 sq ft,Apartment,2,28.64521027,77.18857574,Karol Bagh,North Delhi,Delhi,20000,Sky Properties
9955642,875 sq ft,Apartment,1,28.64521027,77.18857574,Karol Bagh,North Delhi,Delhi,11000,Sky Properties
9955199,985 sq ft,Independent Floor,2,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,15000,Sky Properties
9989253,745 sq ft,Independent Floor,1,28.65278053,77.1921463,Karol Bagh,North Delhi,Delhi,10500,Sky Properties
9990443,745 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,14000,Sky Properties
9991748,875 sq ft,Apartment,2,28.65278053,77.1921463,Karol Bagh,North Delhi,Delhi,26000,Sky Properties
9993444,785 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,10000,Sky Properties
9957642,784 sq ft,Independent Floor,1,28.65278053,77.1921463,Karol Bagh,North Delhi,Delhi,11000,Sky Properties
9959021,785 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,13500,Sky Properties
9958936,874 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,15500,Sky Properties
9959271,784 sq ft,Independent Floor,1,28.65278053,77.1921463,Karol Bagh,North Delhi,Delhi,12500,Sky Properties
9981277,854 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,13000,Sky Properties
9982123,745 sq ft,Independent Floor,1,28.65278053,77.1921463,Karol Bagh,North Delhi,Delhi,13500,Sky Properties
9981743,875 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,14000,Sky Properties
9982641,780 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,14000,Sky Properties
9985247,875 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,16500,Sky Properties
9985719,865 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,17000,Sky Properties
9986653,874 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,11500,Sky Properties
9986591,745 sq ft,Independent Floor,1,28.65278053,77.1921463,Karol Bagh,North Delhi,Delhi,12500,Sky Properties
9988037,875 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,17000,Sky Properties
9987989,875 sq ft,Apartment,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,12000,Sky Properties
9996575,785 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,13000,Sky Properties
9998459,745 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,15500,Sky Properties
9999440,741 sq ft,Independent Floor,1,28.65278053,77.1921463,Karol Bagh,North Delhi,Delhi,11000,Sky Properties
9981172,874 sq ft,Independent Floor,2,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,16500,Sky Properties
9981069,784 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,10000,Sky Properties
9981655,785 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,13000,Sky Properties
9981274,874 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,11500,Sky Properties
9982748,865 sq ft,Independent Floor,2,28.6441288,77.18338776,Karol Bagh,North Delhi,Delhi,17000,Sky Properties
9984169,784 sq ft,Independent Floor,1,28.65278053,77.1921463,Karol Bagh,North Delhi,Delhi,11500,Sky Properties
9984276,874 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,15500,Sky Properties
9984271,874 sq ft,Independent Floor,2,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,16000,Sky Properties
9984227,784 sq ft,Independent Floor,1,28.65278053,77.1921463,Karol Bagh,North Delhi,Delhi,12000,Sky Properties
9985016,875 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,10000,Sky Properties
9993869,852 sq ft,Independent Floor,1,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,12000,Sky Properties
9996118,875 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,19000,Sky Properties
9996008,745 sq ft,Independent Floor,1,28.65278053,77.1921463,Karol Bagh,North Delhi,Delhi,13000,Sky Properties
9954209,750 sq ft,Independent Floor,2,28.69897079,77.13872528,Pitampura,North Delhi,Delhi,19000,Ashiyana Associates
9985135,950 sq ft,Independent Floor,2,28.70268631,77.14755249,Pitampura,North Delhi,Delhi,20000,Ashiyana Associates
9956819,875 sq ft,Apartment,2,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,20000,Sky Properties
9988571,875 sq ft,Apartment,2,28.64521027,77.18857574,Karol Bagh,North Delhi,Delhi,21000,Sky Properties
9988522,875 sq ft,Apartment,2,28.6442585,77.18898773,Karol Bagh,North Delhi,Delhi,22000,Sky Properties
9994586,875 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,13000,Sky Properties
9983070,375 sq ft,Apartment,1,28.65504646,77.18881989,Karol Bagh,North Delhi,Delhi,13000,Sky Properties
8837971,"1,600 sq ft",Independent Floor,2,28.7009449,77.15193176,Pitampura,North Delhi,Delhi,28000,The Great Properties Consultants
8837960,600 sq ft,Apartment,1,28.70677757,77.1490097,Pitampura,North Delhi,Delhi,15000,The Great Properties Consultants
8837985,"1,800 sq ft",Independent Floor,2,28.71390343,77.1410675,Pitampura,North Delhi,Delhi,35000,The Great Properties Consultants
9971850,"1,206 sq ft",Independent House,3,28.69781113,77.1895752,Gujranwala Town,North Delhi,Delhi,35000,Property Clinic
9962497,"1,300 sq ft",Independent House,2,28.69755173,77.1897583,Gujranwala Town,North Delhi,Delhi,30000,Property Clinic
9996661,"1,300 sq ft",Independent House,1,28.71510124,77.18919373,Model Town,North Delhi,Delhi,23000,Property Clinic
9717733,"1,000 sq ft",Independent Floor,1,28.70180893,77.20716095,Dr Mukherji Nagar,North Delhi,Delhi,18000,Sumaira Properties
9516042,"1,000 sq ft",Independent Floor,2,28.69737816,77.18949127,Gujranwala Town,North Delhi,Delhi,45000,Sumaira Properties
9834131,"1,000 sq ft",Independent Floor,1,28.69148445,77.20326233,Vijay Nagar,North Delhi,Delhi,20000,Sumaira Properties
9487852,"1,000 sq ft",Independent Floor,2,28.70189667,77.20674133,Dr Mukherji Nagar,North Delhi,Delhi,28000,Sumaira Properties
9709938,"1,000 sq ft",Independent Floor,1,28.70145988,77.20679474,Dr Mukherji Nagar,North Delhi,Delhi,19000,Sumaira Properties
9965651,"2,448 sq ft",Independent Floor,4,28.70882034,77.18904114,Model Town,North Delhi,Delhi,75000,Property Clinic
9989134,"1,620 sq ft",Independent Floor,3,28.69772911,77.18953705,Gujranwala Town,North Delhi,Delhi,55000,Property Clinic
9987307,"2,000 sq ft",Independent Floor,3,28.70574379,77.19285583,Model Town,North Delhi,Delhi,38000,Property Clinic
10032712,"2,700 sq ft",Independent Floor,4,28.69769287,77.18975067,Gujranwala Town,North Delhi,Delhi,75000,Property Clinic
10031618,"1,350 sq ft",Independent Floor,2,28.69776726,77.18979645,Gujranwala Town,North Delhi,Delhi,27000,Property Clinic
10031457,"1,350 sq ft",Independent Floor,3,28.69795418,77.18945312,Gujranwala Town,North Delhi,Delhi,35000,Property Clinic
10026723,"1,350 sq ft",Independent Floor,2,28.69772911,77.18975067,Gujranwala Town,North Delhi,Delhi,26000,Property Clinic
10026582,"1,350 sq ft",Independent Floor,2,28.69761658,77.18966675,Gujranwala Town,North Delhi,Delhi,30000,Property Clinic
10035830,300 sq ft,Independent Floor,1,28.65294647,77.19252014,Karol Bagh,North Delhi,Delhi,18000,A to Z Property
10078298,"1,050 sq ft",Independent Floor,3,28.69880295,77.13996124,Pitampura,North Delhi,Delhi,24000,Sethi Properties
9682987,"2,450 sq ft",Independent Floor,3,28.70614433,77.17726135,Model Town,North Delhi,Delhi,70000,Property Clinic
9684113,"2,450 sq ft",Independent Floor,3,28.70614433,77.17726135,Model Town,North Delhi,Delhi,60000,Property Clinic
9568625,900 sq ft,Independent Floor,2,28.65270042,77.19407654,Karol Bagh,North Delhi,Delhi,40000,Utsav PG Accomodation
9706792,500 sq ft,Independent Floor,1,28.69754219,77.1894989,Gujranwala Town,North Delhi,Delhi,12000,Property Clinic
9677853,"1,450 sq ft",Independent Floor,3,28.71066666,77.18400574,Model Town,North Delhi,Delhi,30000,Property Clinic
9677756,900 sq ft,Independent Floor,2,28.71105576,77.1844101,Model Town,North Delhi,Delhi,23000,Property Clinic
9677660,900 sq ft,Independent Floor,2,28.70293236,77.18432617,Gujranwala Town,North Delhi,Delhi,23000,Property Clinic
9677627,"1,000 sq ft",Independent Floor,2,28.7029438,77.18453979,Gujranwala Town,North Delhi,Delhi,24000,Property Clinic
9678350,"1,300 sq ft",Independent Floor,2,28.69768333,77.1893158,Gujranwala Town,North Delhi,Delhi,28000,Property Clinic
9678286,"1,000 sq ft",Independent Floor,2,28.71053696,77.18180084,Model Town,North Delhi,Delhi,20000,Property Clinic
9678217,"1,000 sq ft",Independent Floor,3,28.7107029,77.18240356,Model Town,North Delhi,Delhi,21000,Property Clinic
9678179,"1,500 sq ft",Independent Floor,2,28.70279312,77.1844635,Gujranwala Town,North Delhi,Delhi,20000,Property Clinic
9678081,"1,450 sq ft",Independent Floor,3,28.71035957,77.18413544,Model Town,North Delhi,Delhi,25000,Property Clinic
9678027,"1,300 sq ft",Independent Floor,3,28.69750214,77.18927002,Gujranwala Town,North Delhi,Delhi,32000,Property Clinic
9677990,"1,400 sq ft",Independent Floor,3,28.69957542,77.18915558,Gujranwala Town,North Delhi,Delhi,43000,Property Clinic
9677900,"2,200 sq ft",Independent Floor,3,28.70580864,77.19837952,Dr Mukherji Nagar,North Delhi,Delhi,42000,Property Clinic
9678715,"1,350 sq ft",Independent Floor,3,28.69774628,77.1896286,Gujranwala Town,North Delhi,Delhi,35000,Property Clinic
9678640,"1,450 sq ft",Independent Floor,3,28.71381569,77.18334961,Model Town,North Delhi,Delhi,30000,Property Clinic
9678533,"1,400 sq ft",Independent Floor,3,28.70003319,77.18888855,Gujranwala Town,North Delhi,Delhi,35000,Property Clinic
